,상호,주소,가격,셀프,상표,구
244,현대오일뱅크(주)직영 번동셀프주유소,서울 강북구 한천로 963 (번동),1548.0,Y,현대오일뱅크,강북구
245,현대오일뱅크(주)직영 미아셀프주유소,서울 강북구 도봉로 200 (미아동),1548.0,Y,현대오일뱅크,강북구
246,세원주유소,서울 강북구 한천로 918 (번동),1548.0,Y,SK에너지,강북구
247,대성석유(주)신광주유소,서울 강북구 삼양로 484,1549.0,N,GS칼텍스,강북구
248,태창에너지 좋은기름주유소,서울 강북구 덕릉로 158 (번동),1549.0,N,S-OIL,강북구
249,새한주유소,서울특별시 강북구  도봉로 75 (미아동),1569.0,Y,SK에너지,강북구
250,SK매일주유소,서울특별시 강북구  삼양로 217 (미아동),1579.0,Y,SK에너지,강북구
251,(주)한독모터스용산뉴타운주유소,서울 용산구 한강대로 48 (한강로3가),1698.0,N,GS칼텍스,용산구
252,강변주유소,서울 용산구 원효로 9 (청암동),1779.0,N,SK에너지,용산구
253,한석주유소,서울특별시 용산구  이촌로 164 (이촌제1동),1897.0,N,SK에너지,용산구
254,(주)영원 풍기주유소,서울 용산구 원효로 178 (원효로2가),1934.0,N,GS칼텍스,용산구
255,(주)남경주유소,서울 용산구 녹사평대로11길 24,1979.0,N,SK에너지,용산구
256,(주)신태성주유소,서울 용산구 원효로 147 (원효로3가),1985.0,N,SK에너지,용산구
257,현대오일뱅크(주)직영 소월길주유소,서울 용산구 소월로 66 (후암동),1998.0,N,현대오일뱅크,용산구
258,갈월동주유소,서울 용산구 한강대로 322 (갈월동),1999.0,N,SK에너지,용산구
259,흥국주유소,서울 용산구 한남대로 204 (한남동),1999.0,N,SK에너지,용산구
260,수림석유 제3한강주유소,서울 용산구 한남대로 45 (한남동),2018.0,N,GS칼텍스,용산구
261,서계주유소,서울 용산구 청파로 367 (서계동),2078.0,N,GS칼텍스,용산구
262,동자동주유소,서울 용산구 한강대로104길 6 (동자동),2090.0,N,SK에너지,용산구
263,한남지점,서울 용산구 한남대로21길 4 (한남동),2198.0,N,SK에너지,용산구
264,에너비스,서울 용산구 한남대로 82 (한남동),2198.0,N,SK에너지,용산구
265,타이거주유소,서울 은평구 수색로 188 (증산동),1507.0,Y,SK에너지,은평구
266,(주)명연에너지 수색훼미리주유소,서울 은평구 수색로 236 (수색동),1507.0,Y,현대오일뱅크,은평구
267,다회주유소,서울 은평구 증산로 441 (신사동),1529.0,Y,S-OIL,은평구
268,지에스칼텍스㈜ 서부주유소,서울 은평구 응암로 210 (응암동),1532.0,Y,GS칼텍스,은평구
269,번개셀프주유소,서울 은평구 응암로 163,1532.0,Y,SK에너지,은평구
270,지에스칼텍스㈜ 신사제일주유소,서울 은평구 증산로 423 (신사동),1537.0,Y,GS칼텍스,은평구
271,지에스칼텍스(주)수색뉴타운주유소,서울 은평구 수색로 350 (수색동),1538.0,Y,GS칼텍스,은평구
272,불광주유소,서울 은평구 연서로 314 (불광동),1548.0,N,현대오일뱅크,은평구
273,뉴타운셀프주유소,서울특별시 은평구  통일로 1031,1575.0,Y,S-OIL,은평구
274,성원이앤에스(주)은평지점,서울 은평구 통일로 968 (진관동),1579.0,N,GS칼텍스,은평구
275,지에스칼텍스㈜ 녹번주유소,서울 은평구 통일로 600 (녹번동),1585.0,N,GS칼텍스,은평구
276,은평뉴타운주유소,서울 은평구 통일로 924 (불광동),1586.0,Y,SK에너지,은평구
277,코끼리주유소,서울 은평구 서오릉로 41 (녹번동),1598.0,N,자가상표,은평구
278,대성산업㈜ 대성주유소,서울 은평구 통일로 642,1598.0,Y,GS칼텍스,은평구
279,SK네트웍스(주)은평드림주유소,서울 은평구 통일로 1151 (진관동),1599.0,N,SK에너지,은평구
280,박석고개주유소,서울 은평구 통일로 945 (갈현동),1599.0,Y,SK에너지,은평구
281,안풍주유소,서울 종로구 자하문로 303 (홍지동),1598.0,N,S-OIL,종로구
282,㈜지에스이앤알 평창주유소,서울 종로구 평창문화로 135 (평창동),1598.0,N,현대오일뱅크,종로구
283,자하문주유소,서울 종로구 자하문로 248 (부암동),1648.0,Y,SK에너지,종로구
284,구도일주유소특종,서울 종로구 평창문화로 90 (평창동),1688.0,N,S-OIL,종로구
285,SK북악주유소,서울 종로구 평창문화로 137,1986.0,N,SK에너지,종로구
286,SK네트웍스(주)재동주유소,서울 종로구 율곡로 58 (경운동),1999.0,N,SK에너지,종로구
287,경복궁주유소,서울 종로구 율곡로 6 (중학동),2176.0,N,GS칼텍스,종로구
288,(주)대양씨앤씨 사직주유소,서울 종로구 사직로 65 (사직동),2198.0,N,GS칼텍스,종로구
289,(주)중앙에너비스 혜화주유소,서울 종로구 창경궁로35길 1,2198.0,N,SK에너지,종로구
290,세화주유소,서울 중구 왕십리로 403,1596.0,N,알뜰주유소,중구
291,현대오일뱅크 장원주유소,서울 중구 동호로 203 (신당동),1828.0,N,현대오일뱅크,중구
292,화성주유소,서울 중구 다산로 233 (무학동),1878.0,N,S-OIL,중구
293,신당동주유소,서울 중구 다산로 242 (신당동),1948.0,N,SK에너지,중구
294,SK에너지(주) 통일주유소,서울 중구 동호로 296 (장충동2가),1999.0,N,SK에너지,중구
295,약수주유소,서울 중구 다산로 173,2166.0,N,GS칼텍스,중구
296,지에스칼텍스(주)초동주유소,서울 중구 마른내로 31,2189.0,N,GS칼텍스,중구
297,장충주유소,서울 중구 장충단로 202 (장충동1가),2198.0,N,SK에너지,중구
298,(주)중앙에너비스 퇴계로지점,서울 중구 퇴계로 228 (필동2가),2198.0,N,SK에너지,중구
299,필동주유소,서울 중구  퇴계로 196 (필동2가),2199.0,N,GS칼텍스,중구
300,SC(주) 역전주유소,서울 중구 퇴계로 15,2238.0,N,GS칼텍스,중구
301,서남주유소,서울 중구 통일로 30,2328.0,N,SK에너지,중구
302,구도일주유소,서울 중랑구 망우로 170 (상봉동),1525.0,Y,S-OIL,중랑구
303,구도일주유소 동천,서울 중랑구 동일로 654 (면목동),1527.0,Y,S-OIL,중랑구
304,(주)자연에너지 대창주유소,서울 중랑구 동일로 636 (면목동),1527.0,N,현대오일뱅크,중랑구
305,면목SELF주유소,서울 중랑구 동일로 627 (면목동),1527.0,Y,SK에너지,중랑구
306,지에스칼텍스㈜ 대원주유소,서울 중랑구 동일로 600,1533.0,Y,GS칼텍스,중랑구
307,우림주유소,서울 중랑구 용마산로 487 (망우동),1539.0,Y,GS칼텍스,중랑구
308,대양주유소,서울 중랑구  봉우재로 105 (상봉동),1544.0,N,GS칼텍스,중랑구
309,지에스칼텍스㈜ 소망주유소,서울 중랑구 망우로 475,1545.0,Y,GS칼텍스,중랑구
310,오천만주유소,서울 중랑구 동일로 547 (면목동),1547.0,N,S-OIL,중랑구
311,망우주유소(self),서울 중랑구 망우로 311 (상봉동),1553.0,Y,GS칼텍스,중랑구
312,용마로주유소,서울 중랑구  용마산로 309 (면목동),1555.0,Y,SK에너지,중랑구
313,재원에너지㈜ 범아주유소,서울 중랑구 동일로 881 (묵동),1558.0,N,S-OIL,중랑구
314,신내주유소,서울 중랑구 용마산로 705 (신내동),1563.0,Y,SK에너지,중랑구
315,중랑교,서울 중랑구 망우로 229 (중화동),1565.0,Y,SK에너지,중랑구
316,(주)기지에너지,서울 중랑구 용마산로 716 (신내동),1569.0,N,S-OIL,중랑구
317,신일셀프주유소,서울 중랑구 상봉로 58 (망우동),1569.0,Y,SK에너지,중랑구
318,화곡역주유소,서울특별시 강서구  강서로 154 (화곡동),1524.0,Y,알뜰주유소,강서구
319,뉴신정주유소,서울 강서구 곰달래로 207(화곡동),1524.0,N,알뜰주유소,강서구
320,강서오곡셀프주유소,서울 강서구 벌말로 254 (오곡동),1537.0,Y,SK에너지,강서구
321,유턴주유소,서울 강서구 남부순환로 57,1537.0,Y,알뜰주유소,강서구
322,지에스칼텍스㈜ 경인고속주유소,서울 강서구 국회대로 225 (화곡동),1539.0,Y,GS칼텍스,강서구
323,방화주유소,서울 강서구 방화동로 58-2 (방화동),1544.0,N,SK에너지,강서구
324,(주)한진 김포공항주유소,서울 강서구 하늘길 259,1545.0,Y,S-OIL,강서구
325,스카이주유소,서울 강서구 개화동로 457 (방화동),1545.0,Y,S-OIL,강서구
326,행촌에너지 공항주유소,서울특별시 강서구  개화동로 420 (개화동),1547.0,Y,현대오일뱅크,강서구
327,KH에너지(주)직영 KH외발산주유소,서울 강서구 방화대로 30,1547.0,Y,SK에너지,강서구
328,개화주유소,서울 강서구 양천로 57,1547.0,Y,SK에너지,강서구
329,화곡현대주유소,서울 강서구 강서로 151 (화곡동),1563.0,Y,SK에너지,강서구
330,목화주유소,서울 강서구  국회대로 251 (화곡동),1565.0,Y,SK에너지,강서구
331,하이웨이주유소,서울특별시 강서구 공항대로 432(화곡동),1567.0,Y,S-OIL,강서구
332,현대오일뱅크 등촌주유소,서울특별시 강서구 등촌로 189 (등촌동),1567.0,N,현대오일뱅크,강서구
333,강서열린점,서울 강서구 등촌로 213 (등촌동),1568.0,N,GS칼텍스,강서구
334,신화곡주유소,서울 강서구 국회대로 71,1575.0,Y,S-OIL,강서구
335,우장산주유소,서울 강서구 강서로 292 (내발산동),1585.0,N,SK에너지,강서구
336,(주)발산주유소,서울 강서구 강서로 291 (내발산동),1585.0,N,현대오일뱅크,강서구
337,대성석유(주) 마곡대성주유소,서울 강서구 강서로 457,1585.0,Y,GS칼텍스,강서구
338,현대오일뱅크 양화교주유소,서울 강서구 공항대로 653 (염창동),1585.0,N,현대오일뱅크,강서구
339,현대오일뱅크(주) 가양주유소,서울 강서구  양천로 391 (가양동),1585.0,N,현대오일뱅크,강서구
340,대성석유(주)직영관문주유소,서울 강서구 공항대로 314,1595.0,N,GS칼텍스,강서구
341,세원제1주유소,서울 강서구 양천로 311 (가양동),1595.0,Y,SK에너지,강서구
342,KH에너지(주)직영 가양주유소,서울 강서구 강서로 498 (가양동),1595.0,N,SK에너지,강서구
343,대성석유(주)방화대성주유소,서울 강서구 양천로 176,1595.0,Y,GS칼텍스,강서구
344,대성주유소,서울 강서구 강서로 472 (등촌동),1595.0,N,GS칼텍스,강서구
345,박물관주유소,서울 강서구 양천로53길 97 (가양동),1618.0,N,GS칼텍스,강서구
346,해바라기,서울 강서구 화곡로 273 (화곡동),1625.0,Y,SK에너지,강서구
347,(주)한진 김포공항제2주유소,서울 강서구 하늘길 112,1647.0,N,S-OIL,강서구
348,코리나(주)청룡주유소,서울 강서구 양천로 576 (등촌동),1658.0,N,SK에너지,강서구
349,참솔에너지,서울 강서구 벌말로 281 (오곡동),1698.0,Y,S-OIL,강서구
350,SK네트웍스 에어포트주유소,서울 강서구 개화동로 519 (방화동),1819.0,N,SK에너지,강서구
351,염창동주유소,서울 강서구 양천로 720 (염창동),1857.0,N,SK에너지,강서구
352,현대오일뱅크(주)직영 관악셀프주유소,서울 관악구 남부순환로 1520 (신림동),1574.0,Y,현대오일뱅크,관악구
353,서일석유(주)락성주유소,서울특별시 관악구  남부순환로 1920 (봉천동),1574.0,Y,GS칼텍스,관악구
354,남현주유소,서울 관악구 남부순환로 2014 (남현동),1574.0,Y,현대오일뱅크,관악구
355,(주)엠오티이엔지 직영 삼화주유소,서울 관악구 보라매로 41 (봉천동),1578.0,N,알뜰주유소,관악구
356,현대주유소,서울 관악구 난곡로 108 (신림동),1589.0,N,현대오일뱅크,관악구
357,(주)한유에너지행운셀프주유소,서울 관악구 남부순환로 1883 (봉천동),1589.0,Y,SK에너지,관악구
358,지에스칼텍스㈜ 난곡주유소,서울 관악구 난곡로 206,1593.0,N,GS칼텍스,관악구
359,유림주유소,서울 관악구 신림로 176 (신림동),1597.0,N,S-OIL,관악구
360,(주)연우에너지 신관주유소,서울 관악구 신림로 290 (신림동) 신관주유소,1598.0,Y,GS칼텍스,관악구
361,대양석유(주)직영 보라매주유소,서울 관악구  보라매로 26 (봉천동),1599.0,Y,SK에너지,관악구
362,관악시몬주유소,서울특별시 관악구 남부순환로 1753 (봉천동),1628.0,N,S-OIL,관악구
363,SK에너지(주) 신봉천,서울 관악구 남부순환로 1880 (봉천동),1629.0,N,SK에너지,관악구
364,한규상사 유정주유소,서울 관악구 남부순환로 1691 (봉천동),1638.0,N,SK에너지,관악구
365,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),1649.0,N,SK에너지,관악구
366,문성골주유소,서울 관악구 문성로 97 (신림동),1688.0,N,현대오일뱅크,관악구
367,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),1695.0,N,GS칼텍스,관악구
368,정해네트웍스(주)일진주유소,서울 광진구 동일로 413 (중곡동),1544.0,Y,S-OIL,광진구
369,태양주유소,서울 광진구 동일로 345 (중곡동),1544.0,N,GS칼텍스,광진구
370,용마주유소,서울 광진구 용마산로 68 (중곡동),1544.0,N,GS칼텍스,광진구
371,대원주유소,서울 광진구 용마산로 122 (중곡동),1544.0,N,S-OIL,광진구
372,평안주유소,서울 광진구 천호대로 630 (능동),1544.0,N,알뜰주유소,광진구
373,현대오일뱅크(주)직영 능동주유소,서울 광진구 천호대로 584 (능동),1544.0,Y,현대오일뱅크,광진구
374,현대오일뱅크(주) 중원주유소,서울 광진구 동일로 398 (중곡동),1557.0,N,현대오일뱅크,광진구
375,현대오일뱅크(주)직영 중곡현대주유소,서울특별시 광진구 동일로 435 (중곡동),1557.0,N,현대오일뱅크,광진구
376,(주)장수주유소,서울 광진구 동일로 266 (군자동),1575.0,N,SK에너지,광진구
377,구의스타주유소,서울 광진구 자양로 103,1589.0,N,GS칼텍스,광진구
378,강평주유소,서울 광진구 아차산로 616 (광장동),1598.0,N,SK에너지,광진구
379,삼호주유소,서울 광진구 천호대로 809 (광장동),1598.0,Y,S-OIL,광진구
380,자양주유소,서울 광진구 아차산로 298 (자양동),1598.0,N,SK에너지,광진구
381,SK장호셀프주유소,서울 광진구  자양로37 (자양동),1599.0,Y,SK에너지,광진구
382,대성산업(주)구의주유소,서울 광진구 광나루로 570 (구의동),1599.0,N,GS칼텍스,광진구
383,대명주유소,서울 광진구 광나루로 460 (화양동),1599.0,Y,SK에너지,광진구
384,동서울주유소,서울 광진구 강변역로 10 (구의동),1629.0,N,GS칼텍스,광진구
385,(주)한미석유구로그린주유소,서울 구로구 구로중앙로 76 (구로동),1529.0,Y,GS칼텍스,구로구
386,㈜지에스이앤알 근린공원주유소,서울 구로구 고척로 199 (고척동),1544.0,N,S-OIL,구로구
387,시몬주유소,서울 구로구 부일로 871,1547.0,N,S-OIL,구로구
388,신성주유소,서울 구로구 구로동로 187 (구로제2동),1548.0,Y,현대오일뱅크,구로구
389,극동유화(주)항동주유소,서울 구로구 서해안로 2154 (항동),1548.0,Y,S-OIL,구로구
390,처음처럼주유소,서울 구로구 오리로 1299 (궁동),1549.0,N,S-OIL,구로구
391,서울석유(주)풀페이주유소,서울 구로구 경인로 41 (온수동),1554.0,N,SK에너지,구로구
392,JHC에너지,서울 구로구 시흥대로 539 (구로동),1567.0,N,알뜰주유소,구로구
393, 현대오일뱅크㈜직영 구로셀프주유소,서울 구로구 시흥대로 531,1568.0,Y,현대오일뱅크,구로구
394,개봉주유소,서울특별시 구로구  고척로 115 (개봉동),1578.0,Y,현대오일뱅크,구로구
395,정은주유소,서울 구로구 경인로 407 (고척동),1587.0,N,현대오일뱅크,구로구
396,SK구로주유소,서울 구로구 구일로 94 (구로동),1588.0,N,SK에너지,구로구
397,동선주유소,서울 구로구 경인로 150 (오류동),1596.0,N,GS칼텍스,구로구
398,SK에너지(주)직영 개봉동주유소,서울 구로구 경인로 290 (개봉동),1597.0,N,SK에너지,구로구
399,영진주유소,서울 구로구 구로동로 20 (가리봉동),1599.0,N,S-OIL,구로구
400,대성산업(주)디큐브주유소,서울 구로구 경인로 650 (신도림동),1599.0,N,GS칼텍스,구로구
401,현대오일뱅크(주)직영 신구로주유소,서울 구로구 가마산로 293 (구로동),1619.0,N,현대오일뱅크,구로구
402,(주)유공 구인주유소,서울 구로구 경인로 558 (구로동),1675.0,N,SK에너지,구로구
403,신오류주유소,서울 구로구 경인로 161 (오류동),1735.0,N,SK에너지,구로구
404,동아주유소,서울특별시 구로구  도림로 91 (구로동),1798.0,N,S-OIL,구로구
405,구로주유소,서울 구로구 구로동로 137 (구로동),2064.0,N,GS칼텍스,구로구
406,구광주유소,서울특별시 금천구  서부샛길 674 (가산동),1545.0,N,S-OIL,금천구
407,(주)태영유업 독산고개,서울 금천구 시흥대로 484,1567.0,Y,현대오일뱅크,금천구
408,(주)진우에너지 백운주유소,서울 금천구 시흥대로 282 (독산동),1567.0,Y,GS칼텍스,금천구
409,명보주유소,서울 금천구 시흥대로 377 (독산동),1568.0,N,알뜰주유소,금천구
410,남서울경복에너지,서울 금천구 독산로 257 (독산동),1568.0,Y,S-OIL,금천구
411,경복에너지주유소,서울 금천구  독산로 147 (시흥동),1568.0,N,현대오일뱅크,금천구
412,지에스칼텍스(주)일신주유소,서울 금천구 시흥대로 118,1568.0,Y,GS칼텍스,금천구
413,대득에너지(금천셀프주유소),서울 금천구  시흥대로 81 (시흥동),1568.0,Y,GS칼텍스,금천구
414,SK에너지(주) 이가주유소,서울 금천구 시흥대로 441,1569.0,N,SK에너지,금천구
415,백산주유소,서울특별시 금천구  시흥대로 174 (시흥동),1575.0,Y,S-OIL,금천구
416,KH에너지(주)직영시흥대로주유소,서울 금천구 시흥대로 221 (시흥동),1578.0,N,SK에너지,금천구
417,SK에너지(주) 박미주유소,서울 금천구 시흥대로 39-7 (시흥동),1589.0,N,SK에너지,금천구
418,순환도로,서울 금천구 남부순환로 1410 (독산동),1699.0,N,SK에너지,금천구
419,월계주유소,서울 노원구 월계로 252 (월계동),1547.0,Y,GS칼텍스,노원구
420,배꽃나라주유소,서울 노원구 화랑로 466 (공릉동),1556.0,Y,GS칼텍스,노원구
421,(주)소모에너지엔테크놀러지 수락산주유소,서울 노원구 동일로 1772,1573.0,Y,GS칼텍스,노원구
422,태릉솔밭주유소,서울 노원구 노원로 49 (공릉동),1573.0,Y,S-OIL,노원구
423,성북역주유소,서울 노원구 광운로 95 (월계동),1578.0,N,GS칼텍스,노원구
424,한신주유소,서울 노원구 동일로 1089 (공릉동),1578.0,N,SK에너지,노원구
425,삼육주유소,서울 노원구 화랑로 822 (공릉동),1580.0,Y,SK에너지,노원구
426,신성주유소,서울 노원구 월계로 328 (월계동),1598.0,Y,S-OIL,노원구
427,불암주유소,서울특별시 노원구  한글비석로 268 (중계동),1609.0,Y,S-OIL,노원구
428,화랑대주유소,서울 노원구 화랑로 483,1638.0,Y,SK에너지,노원구
429,노원주유소,서울 노원구  동일로 1008 (공릉동),1639.0,N,GS칼텍스,노원구
430,하계삼호주유소,서울 노원구 공릉로 294 (하계동),1660.0,N,GS칼텍스,노원구
431,상계동주유소,서울 노원구 노원로26길 191 (상계동),1680.0,N,현대오일뱅크,노원구
432,sk네트웍스(주)직영 하계주유소,서울 노원구 노원로17길 29 (하계동),1755.0,N,SK에너지,노원구
433,양지진흥개발(주)상계주유소,서울 노원구 노해로 527 (상계동),1758.0,N,SK에너지,노원구
434,도봉제일주유소(주)송만에너지,서울특별시 도봉구  도봉로 783 (도봉동),1525.0,N,현대오일뱅크,도봉구
435,한이에너지(주)KLP제1주유소,서울 도봉구 도봉로 596 (창동),1525.0,N,현대오일뱅크,도봉구
436,지에스칼텍스㈜ 방학동주유소,서울 도봉구 방학로 186,1529.0,Y,GS칼텍스,도봉구
437,지에스칼텍스㈜ 도봉주유소,서울 도봉구 도봉로 895 (도봉동),1529.0,Y,GS칼텍스,도봉구
438,정다운셀프주유소, 서울특별시 도봉구 도봉로 635 (쌍문동),1535.0,Y,SK에너지,도봉구
439,극동유화(주)대안주유소,서울 도봉구 마들로 574 (창동),1535.0,Y,S-OIL,도봉구
440,동일석유(주) 창동주유소,서울 도봉구  도봉로 434 (창동),1539.0,Y,SK에너지,도봉구
441,쌍문주유소,서울특별시 도봉구  도봉로 547 (쌍문동),1549.0,Y,S-OIL,도봉구
442,SK네트웍스(주)도봉행복주유소,서울 도봉구  도봉로 941 (도봉동),1555.0,Y,SK에너지,도봉구
443,서현주유소,서울 도봉구 방학로 142 (방학동),1559.0,Y,S-OIL,도봉구
444,삼미북부셀프주유소,서울특별시 도봉구  도봉로 437 (쌍문동),1559.0,Y,SK에너지,도봉구
445,구도일주유소 도봉,서울 도봉구 도봉로 706 (방학동),1559.0,Y,S-OIL,도봉구
446,(주)쌍문셀프주유소,서울 도봉구 노해로 161 (쌍문동),1578.0,Y,현대오일뱅크,도봉구
447,해와달주유소,서울 도봉구 마들로 776 (도봉동),1598.0,Y,현대오일뱅크,도봉구
448,창동제일주유소,서울 도봉구 해등로3길 86 (창동),1599.0,N,S-OIL,도봉구
449,대성산업(주)신창주유소,서울 도봉구 덕릉로 267 (창동),1599.0,N,GS칼텍스,도봉구
450,오복주유소,서울 도봉구 방학로 43,1615.0,Y,S-OIL,도봉구
451,sk네트웍스 영신주유소,서울 도봉구 방학로 151,1669.0,N,SK에너지,도봉구
452,(주)보성 세곡주유소,서울특별시 강남구  헌릉로 731 (세곡동),1545.0,Y,SK에너지,강남구
453,GS칼텍스(주)직영 산성주유소,서울 강남구 헌릉로 730 (세곡동),1565.0,Y,GS칼텍스,강남구
454,현대오일뱅크 도곡셀프주유소,서울 강남구  남부순환로 2718 (도곡2동),1573.0,Y,현대오일뱅크,강남구
455,오일프러스 셀프,서울 강남구 남부순환로 2651 (도곡동),1586.0,Y,SK에너지,강남구
456,현대오일뱅크(주) 유진주유소,서울 강남구 논현로 152 (도곡동),1588.0,N,현대오일뱅크,강남구
457,방죽주유소,서울 강남구 밤고개로 215 (율현동),1599.0,Y,S-OIL,강남구
458,SK서광주유소,서울 강남구 역삼로 142 (역삼동),1625.0,Y,SK에너지,강남구
459,자곡셀프주유소,서울 강남구 밤고개로 120 (자곡동),1628.0,Y,SK에너지,강남구
460,에쓰-오일(주)직영개나리주유소,서울특별시 강남구  언주로 423 (역삼동),1635.0,N,S-OIL,강남구
461,역삼주유소,서울 강남구 역삼로 205 (역삼동),1635.0,N,GS칼텍스,강남구
462,지에스칼텍스㈜ 삼성로주유소,서울 강남구 삼성로 563 (삼성동),1654.0,Y,GS칼텍스,강남구
463,지에스칼텍스㈜ 은마주유소,서울 강남구 영동대로 235,1654.0,N,GS칼텍스,강남구
464,(주)선진도곡주유소,서울 강남구 도곡로 162 (도곡동),1655.0,N,S-OIL,강남구
465,(주)동하힐탑셀프주유소,서울 강남구 논현로 640,1657.0,Y,SK에너지,강남구
466,일원주유소,서울 강남구 양재대로55길 3 (일원동),1657.0,Y,S-OIL,강남구
467,대동석유 압구정주유소,서울 강남구 언주로 842 (신사동),1658.0,Y,SK에너지,강남구
468,(주)중앙에너비스 수서지점,서울 강남구 광평로 202 (수서동),1658.0,Y,SK에너지,강남구
469,지에스칼텍스㈜ GS타워주유소,서울 강남구 논현로 516 (역삼동),1660.0,N,GS칼텍스,강남구
470,SK에너지㈜ 진달래주유소,서울 강남구 도곡로 208,1665.0,N,SK에너지,강남구
471,지에스칼텍스㈜ 주성주유소,서울 강남구 영동대로 716,1669.0,N,GS칼텍스,강남구
472,SK네트웍스(주) 매봉주유소,서울 강남구 언주로 307,1675.0,Y,SK에너지,강남구
473,에스제이에너지(주) 개포주유소,서울 강남구 양재대로 339,1678.0,Y,GS칼텍스,강남구
474,논현동주유소,서울 강남구 학동로 229 (논현동),1697.0,N,GS칼텍스,강남구
475,대교주유소,서울 강남구 강남대로 640 (신사동),1799.0,N,SK에너지,강남구
476,㈜새서울석유 새서울주유소,서울 강남구 압구정로 154,1838.0,N,현대오일뱅크,강남구
477,현대오일뱅크(주)직영 신사현대주유소,서울 강남구 도산대로 163 (신사동),1873.0,N,현대오일뱅크,강남구
478,현대오일뱅크(주)직영 한양주유소,서울 강남구 압구정로 302 (신사동),1898.0,N,현대오일뱅크,강남구
479,대청주유소,서울 강남구 개포로 654 (일원동),1916.0,N,SK에너지,강남구
480,동일석유㈜직영 남부주유소,서울 강남구 선릉로 34,1927.0,N,SK에너지,강남구
481,SK논현주유소,서울 강남구 논현로 747 (논현동),1948.0,N,SK에너지,강남구
482,대성석유(주)동호주유소,서울 강남구 봉은사로113길 51,1957.0,N,GS칼텍스,강남구
483,학여울주유소,서울 강남구  남부순환로 3170 (일원2동),1969.0,N,GS칼텍스,강남구
484,명품주유소,서울 강남구 도곡로 249 (역삼동),1978.0,N,S-OIL,강남구
485,경원주유소,서울 강남구 도산대로 428 (청담동),1989.0,N,S-OIL,강남구
486,갤러리아주유소,서울 강남구 압구정로 426 (청담동),1995.0,N,SK에너지,강남구
487,(주)소모에너지엔테크놀러지 쎈트럴주유소,서울 강남구 삼성로 335 (대치동),1998.0,N,GS칼텍스,강남구
488,(주)만정에너지,서울 강남구 봉은사로 433 (삼성동),1999.0,N,GS칼텍스,강남구
489,금성주유소,서울 강남구 테헤란로 619 (삼성동),1999.0,N,SK에너지,강남구
490,오천주유소,서울 강남구 봉은사로 503 (삼성동),1999.0,N,SK에너지,강남구
491,뉴서울(강남),서울 강남구 언주로 716 (논현동),2218.0,N,SK에너지,강남구
