사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2023-04,경원선,1909,양주,"178,683","166,332","58,088","56,092",2023-05-03 10:27:53
2023-04,경원선,1910,덕계,"99,797","88,160","29,743","28,495",2023-05-03 10:27:53
2023-04,경원선,1911,덕정,"152,789","144,664","37,740","37,558",2023-05-03 10:27:53
2023-04,경원선,1912,지행,"157,650","158,069","46,111","45,697",2023-05-03 10:27:53
2023-04,경원선,1913,동두천중앙,"58,076","55,927","35,641","35,685",2023-05-03 10:27:53
2023-04,경원선,1914,보산,"35,509","32,982","14,011","13,282",2023-05-03 10:27:53
2023-04,경원선,1915,동두천,"51,800","53,600","24,295","30,705",2023-05-03 10:27:53
2023-04,경원선,1916,소요산,"34,657","27,854","61,222","53,470",2023-05-03 10:27:53
2023-04,안산선,1751,산본,"381,097","412,853","113,343","111,529",2023-05-03 10:27:53
2023-04,안산선,1752,대야미,"121,172","105,713","36,162","33,168",2023-05-03 10:27:53
2023-04,안산선,1753,반월,"97,564","93,216","33,271","32,736",2023-05-03 10:27:53
2023-04,안산선,1754,상록수,"410,788","412,406","74,086","75,778",2023-05-03 10:27:53
2023-04,안산선,1755,한대앞,"260,185","259,143","45,867","47,069",2023-05-03 10:27:53
2023-04,안산선,1756,중앙,"502,624","532,547","67,296","65,422",2023-05-03 10:27:53
2023-04,안산선,1757,고잔,"236,748","225,616","38,829","37,292",2023-05-03 10:27:53
2023-04,안산선,1758,초지,"137,318","138,773","19,583","19,339",2023-05-03 10:27:53
2023-04,안산선,1759,안산,"331,981","310,085","39,152","36,983",2023-05-03 10:27:53
2023-04,안산선,1760,신길온천,"48,423","43,682","10,834","10,667",2023-05-03 10:27:53
2023-04,안산선,1761,정왕,"279,729","283,555","30,126","31,706",2023-05-03 10:27:53
2023-04,안산선,1762,오이도,"220,423","218,309","40,135","39,903",2023-05-03 10:27:53
2023-04,안산선,1763,수리산,"108,060","97,015","52,160","55,591",2023-05-03 10:27:53
2023-04,과천선,1450,선바위,"198,987","173,332","39,784","38,874",2023-05-03 10:27:53
2023-04,과천선,1451,경마공원,"133,812","137,529","84,112","84,359",2023-05-03 10:27:53
2023-04,과천선,1452,대공원,"137,707","141,307","61,107","62,892",2023-05-03 10:27:53
2023-04,과천선,1453,과천,"149,738","138,114","47,870","45,246",2023-05-03 10:27:53
2023-04,과천선,1454,정부과천청사,"253,696","262,386","56,237","56,225",2023-05-03 10:27:53
2023-04,과천선,1455,인덕원,"608,994","615,672","124,637","126,718",2023-05-03 10:27:53
2023-04,과천선,1456,평촌,"432,205","418,775","69,450","69,572",2023-05-03 10:27:53
2023-04,과천선,1457,범계,"673,581","678,056","118,233","116,151",2023-05-03 10:27:53
2023-04,분당선,1023,선릉,"303,356","472,362","43,660","57,813",2023-05-03 10:27:53
2023-04,분당선,1024,한티,"370,264","389,687","70,596","71,779",2023-05-03 10:27:53
2023-04,분당선,1025,도곡,"157,223","149,882","53,317","49,442",2023-05-03 10:27:53
2023-04,분당선,1026,구룡,"56,019","52,891","17,286","16,959",2023-05-03 10:27:53
2023-04,분당선,1027,개포동,"102,625","105,986","34,878","35,383",2023-05-03 10:27:53
2023-04,분당선,1028,대모산입구,"120,498","109,919","36,424","35,952",2023-05-03 10:27:53
2023-04,분당선,1030,수서,"359,138","367,734","72,493","75,587",2023-05-03 10:27:53
2023-04,분당선,1031,복정,24,0,1,0,2023-05-03 10:27:53
2023-04,분당선,1846,수원,"224,043","191,877","33,842","30,433",2023-05-03 10:27:53
2023-04,분당선,1847,서울숲,"414,795","447,312","40,497","39,492",2023-05-03 10:27:53
2023-04,분당선,1848,압구정로데오,"543,937","620,276","48,148","46,480",2023-05-03 10:27:53
2023-04,분당선,1849,강남구청,"227,633","264,900","39,234","42,206",2023-05-03 10:27:53
2023-04,분당선,1850,선정릉,"178,961","188,807","32,766","32,206",2023-05-03 10:27:53
2023-04,분당선,1851,가천대,"310,527","325,107","29,232","30,011",2023-05-03 10:27:53
2023-04,분당선,1852,태평,"303,901","284,277","94,155","98,575",2023-05-03 10:27:53
2023-04,분당선,1853,모란,"439,743","436,784","179,830","196,718",2023-05-03 10:27:53
2023-04,분당선,1854,야탑,"587,678","628,958","163,117","164,003",2023-05-03 10:27:53
2023-04,분당선,1855,서현,"578,719","590,973","127,300","123,362",2023-05-03 10:27:53
2023-04,분당선,1856,수내,"325,916","321,400","80,289","78,478",2023-05-03 10:27:53
2023-04,분당선,1857,정자,"454,392","471,288","78,102","78,180",2023-05-03 10:27:53
2023-04,분당선,1858,미금,"326,646","346,354","107,997","116,336",2023-05-03 10:27:53
2023-04,분당선,1859,오리,"252,581","207,469","74,277","64,265",2023-05-03 10:27:53
2023-04,분당선,1860,이매,"137,856","129,476","43,898","43,420",2023-05-03 10:27:53
2023-04,분당선,1861,보정,"57,212","49,911","21,833","20,766",2023-05-03 10:27:53
2023-04,분당선,1862,죽전,"352,702","388,410","74,765","78,025",2023-05-03 10:27:53
2023-04,분당선,1863,구성,"111,248","117,851","38,935","39,306",2023-05-03 10:27:53
2023-04,분당선,1864,신갈,"104,964","103,675","31,430","31,514",2023-05-03 10:27:53
2023-04,분당선,1865,기흥,"271,307","254,412","44,695","43,924",2023-05-03 10:27:53
2023-04,분당선,1866,상갈,"131,905","127,177","33,547","32,557",2023-05-03 10:27:53
2023-04,분당선,1867,청명,"109,575","105,540","21,314","21,266",2023-05-03 10:27:53
2023-04,분당선,1868,영통,"240,547","241,869","33,310","32,935",2023-05-03 10:27:53
2023-04,분당선,1869,망포,"400,200","382,991","41,993","40,838",2023-05-03 10:27:53
2023-04,분당선,1870,매탄권선,"136,678","132,039","23,370","22,566",2023-05-03 10:27:53
2023-04,분당선,1871,수원시청,"343,660","380,988","47,091","48,133",2023-05-03 10:27:53
2023-04,분당선,1872,매교,"115,016","113,001","24,669","24,619",2023-05-03 10:27:53
2023-04,일산선,1948,원흥,"272,381","257,499","64,864","62,085",2023-05-03 10:27:53
2023-04,일산선,1949,지축,15,0,0,0,2023-05-03 10:27:53
2023-04,일산선,1950,삼송,"469,407","449,070","99,952","101,465",2023-05-03 10:27:53
2023-04,일산선,1951,원당,"245,336","228,264","85,081","84,083",2023-05-03 10:27:53
2023-04,일산선,1952,화정,"382,192","387,962","118,793","120,767",2023-05-03 10:27:53
2023-04,일산선,1953,대곡,"49,878","37,378","12,880","11,759",2023-05-03 10:27:53
2023-04,일산선,1954,백석,"209,810","210,292","72,721","71,826",2023-05-03 10:27:53
2023-04,일산선,1955,마두,"148,207","150,511","67,393","68,735",2023-05-03 10:27:53
2023-04,일산선,1956,정발산,"172,419","181,455","65,030","62,582",2023-05-03 10:27:53
2023-04,일산선,1957,주엽,"182,933","179,890","89,837","92,593",2023-05-03 10:27:53
2023-04,일산선,1958,대화,"310,029","237,422","83,062","76,210",2023-05-03 10:27:53
2023-04,중앙선,1015,회기,"726,572","697,343","129,444","127,188",2023-05-03 10:27:53
2023-04,중앙선,1201,중랑,"118,050","111,137","51,231","50,375",2023-05-03 10:27:53
2023-04,중앙선,1202,상봉(시외버스터미널),"134,317","133,144","43,027","41,576",2023-05-03 10:27:53
2023-04,중앙선,1203,망우,"165,749","156,397","75,420","76,999",2023-05-03 10:27:53
2023-04,중앙선,1204,양원,"68,358","65,866","22,334","21,980",2023-05-03 10:27:53
2023-04,중앙선,1205,구리,"311,657","318,352","85,635","85,714",2023-05-03 10:27:53
2023-04,중앙선,1206,도농,"265,925","240,402","70,106","68,181",2023-05-03 10:27:53
2023-04,중앙선,1207,양정,"12,117","10,011","8,542","7,427",2023-05-03 10:27:53
2023-04,중앙선,1208,덕소,"120,001","119,781","46,953","46,719",2023-05-03 10:27:53
2023-04,중앙선,1209,도심,"52,014","39,420","19,771","18,185",2023-05-03 10:27:53
2023-04,중앙선,1210,팔당,"22,505","24,309","10,964","10,861",2023-05-03 10:27:53
2023-04,중앙선,1211,운길산,"17,584","16,743","14,705","15,124",2023-05-03 10:27:53
2023-04,중앙선,1212,양수,"41,635","40,314","26,078","25,992",2023-05-03 10:27:53
2023-04,중앙선,1213,신원,"4,035","3,294","4,553","3,920",2023-05-03 10:27:53
2023-04,중앙선,1214,국수,"13,945","13,380","11,103","11,050",2023-05-03 10:27:53
2023-04,중앙선,1215,아신,"13,134","13,132","7,627","7,541",2023-05-03 10:27:53
2023-04,중앙선,1216,오빈,"5,245","5,270","5,089","5,197",2023-05-03 10:27:53
2023-04,중앙선,1217,양평,"64,904","66,464","37,599","38,374",2023-05-03 10:27:53
2023-04,중앙선,1218,원덕,"7,330","6,644","8,256","7,791",2023-05-03 10:27:53
2023-04,중앙선,1219,용문,"34,713","34,477","42,629","42,294",2023-05-03 10:27:53
2023-04,중앙선,1220,지평,918,"1,184","1,230","1,280",2023-05-03 10:27:53
2023-04,장항선,1401,봉명,"27,589","26,978","10,711","10,337",2023-05-03 10:27:53
2023-04,장항선,1402,쌍용(나사렛대),"72,941","70,173","15,466","14,526",2023-05-03 10:27:53
2023-04,장항선,1403,아산,"126,783","108,445","14,801","13,891",2023-05-03 10:27:53
2023-04,장항선,1404,탕정,"36,635","32,953","5,914","5,706",2023-05-03 10:27:53
2023-04,장항선,1405,배방,"32,191","31,274","7,654","7,344",2023-05-03 10:27:53
2023-04,장항선,1407,온양온천,"93,236","95,731","56,728","57,112",2023-05-03 10:27:53
2023-04,장항선,1408,신창(순천향대),"73,840","71,588","8,140","7,638",2023-05-03 10:27:53
2023-04,경의선,1252,신촌,"23,321","30,539","3,543","4,133",2023-05-03 10:27:53
2023-04,경의선,1261,효창공원앞,"79,386","84,894","15,878","17,331",2023-05-03 10:27:53
2023-04,경의선,1263,서강대,"58,414","58,329","11,768","11,083",2023-05-03 10:27:53
2023-04,경의선,1265,가좌,"131,579","123,043","46,270","46,468",2023-05-03 10:27:53
2023-04,경의선,1267,수색,"61,131","65,840","15,768","15,576",2023-05-03 10:27:53
2023-04,경의선,1268,화전,"78,443","73,367","10,472","10,354",2023-05-03 10:27:53
2023-04,경의선,1269,강매,"77,617","65,826","19,727","18,672",2023-05-03 10:27:53
2023-04,경의선,1270,행신,"205,330","204,307","37,062","37,883",2023-05-03 10:27:53
2023-04,경의선,1271,능곡,"90,681","80,737","32,223","32,083",2023-05-03 10:27:53
2023-04,경의선,1272,곡산,"13,020","13,456","5,608","5,628",2023-05-03 10:27:53
2023-04,경의선,1273,백마,"168,978","158,887","35,785","35,600",2023-05-03 10:27:53
2023-04,경의선,1274,풍산,"133,190","124,512","38,881","37,901",2023-05-03 10:27:53
2023-04,경의선,1275,일산,"228,514","220,423","65,072","65,675",2023-05-03 10:27:53
2023-04,경의선,1276,탄현,"192,058","179,694","41,594","40,461",2023-05-03 10:27:53
2023-04,경의선,1277,야당,"207,172","212,839","40,851","39,929",2023-05-03 10:27:53
2023-04,경의선,1278,운정,"167,531","152,006","42,224","41,097",2023-05-03 10:27:53
2023-04,경의선,1279,금릉,"127,380","122,674","28,888","28,405",2023-05-03 10:27:53
2023-04,경의선,1280,금촌,"154,140","148,582","47,473","48,002",2023-05-03 10:27:53
2023-04,경의선,1282,월롱,"65,471","56,664","9,161","9,638",2023-05-03 10:27:53
2023-04,경의선,1283,파주,"36,740","27,077","8,164","6,984",2023-05-03 10:27:53
2023-04,경의선,1284,문산,"118,236","115,852","43,748","43,691",2023-05-03 10:27:53
2023-04,경의선,1285,임진강,581,546,537,456,2023-05-03 10:27:53
2023-04,경의선,1286,운천,60,30,122,131,2023-05-03 10:27:53
2023-04,경의선,1291,서울역,"105,433","133,862","17,382","21,031",2023-05-03 10:27:53
2023-04,경의선,1292,공덕,"99,054","80,368","15,224","14,779",2023-05-03 10:27:53
2023-04,경의선,1293,홍대입구,"57,477","71,736","6,072","6,798",2023-05-03 10:27:53
2023-04,경의선,1294,디지털미디어시티,"73,987","65,584","13,567","13,872",2023-05-03 10:27:53
2023-04,경의선,1296,계양,3,0,0,0,2023-05-03 10:27:53
2023-04,경춘선,1311,신내,"47,008","43,777","19,158","18,839",2023-05-03 10:27:53
2023-04,경춘선,1312,갈매,"68,796","58,183","22,814","21,497",2023-05-03 10:27:53
2023-04,경춘선,1313,별내,"72,794","68,627","22,599","21,318",2023-05-03 10:27:53
2023-04,경춘선,1314,퇴계원,"77,185","69,517","29,287","27,920",2023-05-03 10:27:53
2023-04,경춘선,1315,사릉,"54,129","51,977","16,974","17,250",2023-05-03 10:27:53
2023-04,경춘선,1316,금곡,"30,181","28,118","17,195","16,749",2023-05-03 10:27:53
2023-04,경춘선,1317,평내호평,"142,943","140,525","48,015","46,299",2023-05-03 10:27:53
2023-04,경춘선,1318,천마산,"32,058","29,041","19,077","19,075",2023-05-03 10:27:53
2023-04,경춘선,1319,마석,"87,855","86,647","37,777","38,324",2023-05-03 10:27:53
2023-04,경춘선,1320,대성리,"28,970","26,397","8,846","8,233",2023-05-03 10:27:53
2023-04,경춘선,1321,청평,"39,394","37,821","21,728","21,468",2023-05-03 10:27:53
2023-04,경춘선,1322,상천,"7,424","6,933","7,752","7,667",2023-05-03 10:27:53
2023-04,경춘선,1323,가평,"44,898","44,741","18,593","18,402",2023-05-03 10:27:53
2023-04,경춘선,1324,굴봉산,"2,562","2,559","3,937","3,852",2023-05-03 10:27:53
2023-04,경춘선,1325,백양리,"1,215","1,266","1,662","1,692",2023-05-03 10:27:53
2023-04,경춘선,1326,강촌,"14,351","12,599","6,436","6,404",2023-05-03 10:27:53
2023-04,경춘선,1327,김유정,"9,218","10,984","4,890","5,301",2023-05-03 10:27:53
2023-04,경춘선,1328,남춘천,"68,080","68,876","27,355","29,495",2023-05-03 10:27:53
2023-04,경춘선,1329,춘천,"43,677","39,311","19,151","15,123",2023-05-03 10:27:53
2023-04,수인선,1873,고색,"122,772","120,520","18,778","17,358",2023-05-03 10:27:53
2023-04,수인선,1874,오목천,"121,591","102,576","16,218","15,518",2023-05-03 10:27:53
2023-04,수인선,1875,어천,"26,980","25,300","7,142","7,559",2023-05-03 10:27:53
2023-04,수인선,1876,야목,"9,014","6,934","2,766","2,378",2023-05-03 10:27:53
2023-04,수인선,1877,사리,"135,525","115,287","20,443","18,798",2023-05-03 10:27:53
2023-04,수인선,1878,달월,"1,870","1,552","1,210",708,2023-05-03 10:27:53
2023-04,수인선,1879,월곶,"67,408","61,862","17,031","16,621",2023-05-03 10:27:53
2023-04,수인선,1880,소래포구,"111,040","105,445","63,581","62,272",2023-05-03 10:27:53
2023-04,수인선,1881,인천논현,"127,591","138,010","35,028","35,712",2023-05-03 10:27:53
2023-04,수인선,1882,호구포,"94,355","96,249","22,065","21,848",2023-05-03 10:27:53
2023-04,수인선,1883,남동인더스파크,"49,447","56,302","6,887","7,081",2023-05-03 10:27:53
2023-04,수인선,1884,원인재,"102,674","106,851","34,419","34,734",2023-05-03 10:27:53
2023-04,수인선,1885,연수,"113,333","111,142","32,155","31,828",2023-05-03 10:27:53
2023-04,수인선,1886,송도,"54,165","47,517","23,879","23,165",2023-05-03 10:27:53
2023-04,수인선,1888,인하대,"189,040","179,742","29,605","28,536",2023-05-03 10:27:53
2023-04,수인선,1889,숭의,"89,623","82,833","30,824","29,048",2023-05-03 10:27:53
2023-04,수인선,1890,신포,"43,312","43,160","14,273","14,293",2023-05-03 10:27:53
2023-04,수인선,1891,인천,"22,603","41,070","14,045","18,742",2023-05-03 10:27:53
2023-04,경강선,1501,판교,"138,531","139,927","18,944","16,474",2023-05-03 10:27:53
2023-04,경강선,1502,이매,"29,317","23,656","7,794","7,276",2023-05-03 10:27:53
2023-04,경강선,1503,삼동,"57,504","51,685","13,500","13,899",2023-05-03 10:27:53
2023-04,경강선,1504,경기광주,"205,995","191,162","35,765","34,985",2023-05-03 10:27:53
2023-04,경강선,1505,초월,"81,482","75,626","16,196","15,950",2023-05-03 10:27:53
2023-04,경강선,1506,곤지암,"57,976","57,325","16,449","16,550",2023-05-03 10:27:53
2023-04,경강선,1507,신둔도예촌,"39,158","36,273","9,581","9,236",2023-05-03 10:27:53
2023-04,경강선,1508,이천,"70,444","74,703","15,590","16,666",2023-05-03 10:27:53
2023-04,경강선,1509,부발,"58,155","56,270","10,184","10,045",2023-05-03 10:27:53
2023-04,경강선,1510,세종대왕릉,"7,406","7,426","4,425","4,571",2023-05-03 10:27:53
2023-04,경강선,1511,여주,"66,097","66,384","19,357","19,353",2023-05-03 10:27:53
2023-04,5호선,2511,방화,"144,552","137,723","54,315","52,893",2023-05-03 10:27:53
2023-04,5호선,2512,개화산,"125,391","118,905","40,631","40,294",2023-05-03 10:27:53
2023-04,5호선,2513,김포공항,"193,061","181,206","39,268","42,192",2023-05-03 10:27:53
2023-04,5호선,2514,송정,"138,259","128,567","51,228","49,678",2023-05-03 10:27:53
2023-04,5호선,2515,마곡,"256,519","262,430","44,601","43,144",2023-05-03 10:27:53
2023-04,5호선,2516,발산,"503,944","532,297","101,812","98,685",2023-05-03 10:27:53
2023-04,5호선,2517,우장산,"332,591","320,212","94,531","98,327",2023-05-03 10:27:53
2023-04,5호선,2518,화곡,"691,729","638,293","151,610","146,345",2023-05-03 10:27:53
2023-04,5호선,2519,까치산,"673,778","636,813","164,812","165,277",2023-05-03 10:27:53
2023-04,5호선,2520,신정(은행정),"324,688","260,363","64,807","62,200",2023-05-03 10:27:53
2023-04,5호선,2521,목동,"395,169","427,228","85,901","87,070",2023-05-03 10:27:53
2023-04,5호선,2522,오목교(목동운동장앞),"536,902","574,915","89,488","88,977",2023-05-03 10:27:53
2023-04,5호선,2523,양평,"175,985","171,721","30,050","29,995",2023-05-03 10:27:53
2023-04,5호선,2524,영등포구청,"96,713","96,791","20,833","20,171",2023-05-03 10:27:53
2023-04,5호선,2525,영등포시장,"242,721","251,091","78,194","79,975",2023-05-03 10:27:53
2023-04,5호선,2526,신길,"121,589","126,249","12,633","13,118",2023-05-03 10:27:53
2023-04,5호선,2527,여의도,"724,370","766,533","56,949","55,035",2023-05-03 10:27:53
2023-04,5호선,2528,여의나루,"508,299","586,970","42,226","42,818",2023-05-03 10:27:53
2023-04,5호선,2529,마포,"344,567","349,045","62,047","61,491",2023-05-03 10:27:53
2023-04,5호선,2530,공덕,"359,320","379,109","49,150","45,940",2023-05-03 10:27:53
2023-04,5호선,2531,애오개,"153,772","152,545","38,195","37,362",2023-05-03 10:27:53
2023-04,5호선,2532,충정로(경기대입구),"112,724","114,055","14,616","14,657",2023-05-03 10:27:53
2023-04,5호선,2533,서대문,"474,142","480,618","70,379","65,902",2023-05-03 10:27:53
2023-04,5호선,2534,광화문(세종문화회관),"813,260","864,747","88,055","86,738",2023-05-03 10:27:53
2023-04,5호선,2535,종로3가,"346,807","332,217","95,834","99,291",2023-05-03 10:27:53
2023-04,5호선,2536,을지로4가,"137,019","144,015","41,530","40,898",2023-05-03 10:27:53
2023-04,5호선,2537,동대문역사문화공원(DDP),"74,439","86,592","8,299","9,494",2023-05-03 10:27:53
2023-04,5호선,2538,청구,"86,890","84,563","25,291","20,863",2023-05-03 10:27:53
2023-04,5호선,2539,신금호,"144,233","149,490","39,229","44,635",2023-05-03 10:27:53
2023-04,5호선,2540,행당,"183,342","162,164","52,099","47,156",2023-05-03 10:27:53
